domain,intent,utterance
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} filmaren antzeko film onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} filmaren antzeko pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} filmaren antzeko pelikula onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} filmaren pareko film"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} filmaren pareko film onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} filmaren pareko pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} filmaren pareko pelikula onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} pelikularen antzeko film"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} pelikularen antzeko film onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} pelikularen antzeko pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} pelikularen antzeko pelikula onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} pelikularen pareko film"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} pelikularen pareko film onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} pelikularen pareko pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","lortu {movie} pelikularen pareko pelikula onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} filmaren antzeko film"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} filmaren antzeko film onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} filmaren antzeko pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} filmaren antzeko pelikula onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} filmaren pareko film"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} filmaren pareko film onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} filmaren pareko pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} filmaren pareko pelikula onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} pelikularen antzeko film"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} pelikularen antzeko film onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} pelikularen antzeko pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} pelikularen antzeko pelikula onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} pelikularen pareko film"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} pelikularen pareko film onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} pelikularen pareko pelikula"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zerrendatu {movie} pelikularen pareko pelikula onak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","gomendatu {movie} filmaren antzeko filmak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","gomendatu {movie} filmaren antzeko pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","gomendatu {movie} filmaren pareko filmak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","gomendatu {movie} filmaren pareko pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","gomendatu {movie} pelikularen antzeko filmak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","gomendatu {movie} pelikularen antzeko pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","gomendatu {movie} pelikularen pareko filmak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","gomendatu {movie} pelikularen pareko pelikulak"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein film gomendatuko zenuke {movie} filmaren antzekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein film gomendatuko zenuke {movie} filmaren parekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein film gomendatuko zenuke {movie} pelikularen antzekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein film gomendatuko zenuke {movie} pelikularen parekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein film gomendatzen duzu {movie} filmaren antzekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein film gomendatzen duzu {movie} filmaren parekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein film gomendatzen duzu {movie} pelikularen antzekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein film gomendatzen duzu {movie} pelikularen parekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein pelikula gomendatuko zenuke {movie} filmaren antzekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein pelikula gomendatuko zenuke {movie} filmaren parekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein pelikula gomendatuko zenuke {movie} pelikularen antzekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein pelikula gomendatuko zenuke {movie} pelikularen parekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein pelikula gomendatzen duzu {movie} filmaren antzekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein pelikula gomendatzen duzu {movie} filmaren parekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein pelikula gomendatzen duzu {movie} pelikularen antzekoa"
ovos-skill-moviemaster.openvoiceos,"movie.recommendations.intent","zein pelikula gomendatzen duzu {movie} pelikularen parekoa"
ovos-skill-naptime.openvoiceos,"naptime.intent","aktibatu lo-modua"
ovos-skill-naptime.openvoiceos,"naptime.intent","egin dezagun siesta"
ovos-skill-naptime.openvoiceos,"naptime.intent","goazen lotara"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi begi-itxiera"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi jardun gabeko denbora"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi kuluxka-modua"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi lasaitasun-denbora"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi lo-denbora"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi lo-modua"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi lo-saioa"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi loaldia"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi lokartzen"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi lotan"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi siesta"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi siesta suspergarria"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi siesta-denbora"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi siesta-garaia"
ovos-skill-naptime.openvoiceos,"naptime.intent","hasi siesta-modua"
ovos-skill-naptime.openvoiceos,"naptime.intent","izan dezagun lasaitasun-denbora"
ovos-skill-naptime.openvoiceos,"naptime.intent","joan lotara"
ovos-skill-naptime.openvoiceos,"naptime.intent","lo-denbora"
ovos-skill-naptime.openvoiceos,"naptime.intent","sartu ametsen lurraldean"
ovos-skill-naptime.openvoiceos,"naptime.intent","sartu atseden-moduan"
ovos-skill-naptime.openvoiceos,"naptime.intent","sartu hibernazioan"
ovos-skill-naptime.openvoiceos,"naptime.intent","sartu lo-modua"
ovos-skill-naptime.openvoiceos,"naptime.intent","sartu lo-moduan"
ovos-skill-naptime.openvoiceos,"naptime.intent","sartu modu isilean"
ovos-skill-naptime.openvoiceos,"naptime.intent","siesta-denbora"
ovos-skill-naptime.openvoiceos,"naptime.intent","siestarako denbora"
ovos-skill-news.openvoiceos,"global_news.intent","Badago albiste garrantzitsu globalak?"
ovos-skill-news.openvoiceos,"global_news.intent","Badago albiste garrantzitsu internazionalak?"
ovos-skill-news.openvoiceos,"global_news.intent","Badago albiste garrantzitsu mundialak?"
ovos-skill-news.openvoiceos,"global_news.intent","Badago azken orduko albisterik globalki?"
ovos-skill-news.openvoiceos,"global_news.intent","Badago azken orduko albisterik internazionalki?"
ovos-skill-news.openvoiceos,"global_news.intent","Badago azken orduko albisterik mundialki?"
ovos-skill-news.openvoiceos,"global_news.intent","Eman albiste globalak eguneraketa"
ovos-skill-news.openvoiceos,"global_news.intent","Eman albiste munduko eguneraketa"
ovos-skill-news.openvoiceos,"global_news.intent","Eman albiste nazioarteko eguneraketa"
ovos-skill-news.openvoiceos,"global_news.intent","Esan albiste globalak"
ovos-skill-news.openvoiceos,"global_news.intent","Esan albiste munduko"
ovos-skill-news.openvoiceos,"global_news.intent","Esan albiste nazioarteko"
ovos-skill-news.openvoiceos,"global_news.intent","Esan zer gertatzen den munduan"
ovos-skill-news.openvoiceos,"global_news.intent","Esan zer gertatzen den nazioartean"
ovos-skill-news.openvoiceos,"global_news.intent","Zer da azken albiste globalak?"
ovos-skill-news.openvoiceos,"global_news.intent","Zer da azken albiste internazionalak?"
ovos-skill-news.openvoiceos,"global_news.intent","Zer da azken albiste mundialak?"
ovos-skill-news.openvoiceos,"global_news.intent","Zer gertatu da mundu osoan?"
ovos-skill-news.openvoiceos,"global_news.intent","Zer gertatu da munduan?"
ovos-skill-news.openvoiceos,"global_news.intent","Zer gertatu da nazioartean?"
ovos-skill-news.openvoiceos,"global_news.intent","Zer moduz doa mundua gaur?"
ovos-skill-news.openvoiceos,"global_news.intent","azkenak albiste globalak"
ovos-skill-news.openvoiceos,"global_news.intent","azkenak albiste munduko"
ovos-skill-news.openvoiceos,"global_news.intent","azkenak albiste nazioarteko"
ovos-skill-news.openvoiceos,"global_news.intent","emadazu albiste globalak"
ovos-skill-news.openvoiceos,"global_news.intent","emadazu albiste munduko"
ovos-skill-news.openvoiceos,"global_news.intent","emadazu albiste nazioarteko"
ovos-skill-news.openvoiceos,"global_news.intent","jarri albiste globalak"
ovos-skill-news.openvoiceos,"global_news.intent","jarri albiste munduko"
ovos-skill-news.openvoiceos,"global_news.intent","jarri albiste nazioarteko"
ovos-skill-news.openvoiceos,"global_news.intent","nahi dut albiste globalak"
ovos-skill-news.openvoiceos,"global_news.intent","nahi dut albiste munduko"
ovos-skill-news.openvoiceos,"global_news.intent","nahi dut albiste nazioarteko"
ovos-skill-news.openvoiceos,"news.intent","albisteen azken eguneraketa"
ovos-skill-news.openvoiceos,"news.intent","albisteen txostena"
ovos-skill-news.openvoiceos,"news.intent","albisteetako titularrak"
ovos-skill-news.openvoiceos,"news.intent","azken orduko albisteak"
ovos-skill-news.openvoiceos,"news.intent","behar dut albisteak entzuteko"
ovos-skill-news.openvoiceos,"news.intent","behar dut jakiteko"
ovos-skill-news.openvoiceos,"news.intent","behar dut jakiteko albisteekin"
ovos-skill-news.openvoiceos,"news.intent","edozein azken  berri"
ovos-skill-news.openvoiceos,"news.intent","edozein azken eskualdeko berri"
ovos-skill-news.openvoiceos,"news.intent","edozein azken tokiko berri"
ovos-skill-news.openvoiceos,"news.intent","eguneratu nazazu"
ovos-skill-news.openvoiceos,"news.intent","eguneratu nazazu albisteekin"
ovos-skill-news.openvoiceos,"news.intent","emadazu"
ovos-skill-news.openvoiceos,"news.intent","emadazu albisteekin"
ovos-skill-news.openvoiceos,"news.intent","eman albiste labur bat"
ovos-skill-news.openvoiceos,"news.intent","entzun"
ovos-skill-news.openvoiceos,"news.intent","entzun albisteak"
ovos-skill-news.openvoiceos,"news.intent","esan"
ovos-skill-news.openvoiceos,"news.intent","esan albisteak"
ovos-skill-news.openvoiceos,"news.intent","esan gaurko albisteak"
ovos-skill-news.openvoiceos,"news.intent","esplikatu gaurko albisteak"
ovos-skill-news.openvoiceos,"news.intent","gustatuko litzaidake albisteak entzuteko"
ovos-skill-news.openvoiceos,"news.intent","gustatuko litzaidake entzuteko"
ovos-skill-news.openvoiceos,"news.intent","gustatuko litzaidake entzuteko albisteekin"
ovos-skill-news.openvoiceos,"news.intent","informatu"
ovos-skill-news.openvoiceos,"news.intent","informatu albisteekin"
ovos-skill-news.openvoiceos,"news.intent","irakurri al didazu albisteak"
ovos-skill-news.openvoiceos,"news.intent","irakurri gaurko albisteak"
ovos-skill-news.openvoiceos,"news.intent","irakurtzen al didazu albisteak"
ovos-skill-news.openvoiceos,"news.intent","jarri"
ovos-skill-news.openvoiceos,"news.intent","jarri albisteak"
ovos-skill-news.openvoiceos,"news.intent","jarri gaurko albisteak"
ovos-skill-news.openvoiceos,"news.intent","jokatu"
ovos-skill-news.openvoiceos,"news.intent","jokatu albisteak"
ovos-skill-news.openvoiceos,"news.intent","kontatu gaurko  berriak"
ovos-skill-news.openvoiceos,"news.intent","kontatu gaurko eskualdeko berriak"
ovos-skill-news.openvoiceos,"news.intent","kontatu gaurko tokiko berriak"
ovos-skill-news.openvoiceos,"news.intent","nahi dut albisteak entzuteko"
ovos-skill-news.openvoiceos,"news.intent","toka"
ovos-skill-news.openvoiceos,"news.intent","toka albisteak"
ovos-skill-news.openvoiceos,"news.intent","zein albiste azken ordukoak"
ovos-skill-news.openvoiceos,"news.intent","zeintzuk dira"
ovos-skill-news.openvoiceos,"news.intent","zer dago albisteetan"
ovos-skill-news.openvoiceos,"news.intent","zer diote albisteek"
ovos-skill-news.openvoiceos,"news.intent","zer gertatzen da albisteetan"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  bertan behera utzi"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","loro-modua  bertan behera utzi"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  desaktibatu"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","loro-modua  desaktibatu"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  desgaitu"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","loro-modua  desgaitu"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  gelditu"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","loro-modua  gelditu"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","errepikatzea  utzi"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","loro-modua  utzi"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","desaktibatu  errepikatzea"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","desaktibatu loro-modua"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","desgaitu  errepikatzea"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","desgaitu loro-modua"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","gelditu  errepikatzea"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","gelditu loro-modua"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","gelditu nik esandakoa errepikatzen"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","utzi  errepikatzea"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","utzi loro-modua"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","utzi bertan behera  errepikatzea"
ovos-skill-parrot.openvoiceos,"stop_parrot.intent","utzi bertan behera loro-modua"
ovos-skill-parrot.openvoiceos,"start_parrot.intent","aktibatu loro-modua"
ovos-skill-parrot.openvoiceos,"start_parrot.intent","errepikatu dena"
ovos-skill-parrot.openvoiceos,"start_parrot.intent","errepikatu entzuten duzun guztia"
ovos-skill-parrot.openvoiceos,"start_parrot.intent","hasi errepikatzen"
ovos-skill-parrot.openvoiceos,"start_parrot.intent","hasi loro-modua"
ovos-skill-parrot.openvoiceos,"start_parrot.intent","hasi loroa"
ovos-skill-parrot.openvoiceos,"start_parrot.intent","loro-modua piztuta"
ovos-skill-parrot.openvoiceos,"start_parrot.intent","loro-moduaren hasiera"
ovos-skill-parrot.openvoiceos,"speak.intent","errepikatu {sentence} nire ondoren"
ovos-skill-parrot.openvoiceos,"speak.intent","esan {sentence} nire ondoren"
ovos-skill-parrot.openvoiceos,"speak.intent","errepikatu {sentence}"
ovos-skill-parrot.openvoiceos,"speak.intent","esan nire ondoren {sentence}"
ovos-skill-parrot.openvoiceos,"speak.intent","esan {sentence}"
ovos-skill-parrot.openvoiceos,"did.you.hear.me.intent","Entzun al didazu?"
ovos-skill-parrot.openvoiceos,"did.you.hear.me.intent","Entzun al duzu?"
ovos-skill-parrot.openvoiceos,"did.you.hear.me.intent","Entzun al zenidan?"
ovos-skill-parrot.openvoiceos,"did.you.hear.me.intent","Entzun al zenuen?"
ovos-skill-parrot.openvoiceos,"did.you.hear.me.intent","Entzuten al didazu?"
ovos-skill-parrot.openvoiceos,"did.you.hear.me.intent","Entzuten al duzu?"
ovos-skill-parrot.openvoiceos,"did.you.hear.me.intent","Entzuten al zenidan?"
ovos-skill-parrot.openvoiceos,"did.you.hear.me.intent","Entzuten al zenuen?"
ovos-skill-parrot.openvoiceos,"repeat.stt.intent","Zer entzun didazu esaten?"
ovos-skill-parrot.openvoiceos,"repeat.stt.intent","Zer esan  dizut?"
ovos-skill-parrot.openvoiceos,"repeat.stt.intent","Zer esan  dut?"
ovos-skill-parrot.openvoiceos,"repeat.stt.intent","Zer esan berri dizut?"
ovos-skill-parrot.openvoiceos,"repeat.stt.intent","Zer esan berri dut?"
ovos-skill-parrot.openvoiceos,"repeat.stt.intent","Zer uste duzu esan dudala?"
ovos-skill-parrot.openvoiceos,"repeat.stt.intent","esadazu zer esan  dudan."
ovos-skill-parrot.openvoiceos,"repeat.stt.intent","esadazu zer esan berri dudan."
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Berriro?"
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Errepikatu al dezakezu?"
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Errepikatu esan  duzuna."
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Errepikatu esan berri duzuna."
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Errepikatu hori."
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Esan  berriro?"
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Esan al dezakezu berriro?"
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Esan hori berriro."
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Esan hori beste behin."
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Zer esan  didazu?"
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Zer esan  duzu?"
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Zer esan berri didazu?"
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Zer esan berri duzu?"
ovos-skill-parrot.openvoiceos,"repeat.tts.intent","Zer zen hori?"
ovos-skill-personal.openvoiceos,"WhoAreYou.intent","nor zara zu?"
ovos-skill-personal.openvoiceos,"WhenWereYouBorn.intent","noiz asmatu zintuzten?"
ovos-skill-personal.openvoiceos,"WhenWereYouBorn.intent","noiz egin zintuzten?"
ovos-skill-personal.openvoiceos,"WhenWereYouBorn.intent","noiz jaio zinen?"
ovos-skill-personal.openvoiceos,"WhenWereYouBorn.intent","noiz programatu zintuzten?"
ovos-skill-personal.openvoiceos,"WhenWereYouBorn.intent","noiz sortu zintuzten?"
ovos-skill-personal.openvoiceos,"WhatAreYou.intent","zer zara zu?"
ovos-skill-personal.openvoiceos,"WhoMadeYou.intent","nor izan zen asmatu zintuena?"
ovos-skill-personal.openvoiceos,"WhoMadeYou.intent","nor izan zen egin zintuena?"
ovos-skill-personal.openvoiceos,"WhoMadeYou.intent","nor izan zen programatu zintuena?"
ovos-skill-personal.openvoiceos,"WhoMadeYou.intent","nor izan zen sortu zintuena?"
ovos-skill-personal.openvoiceos,"WhoMadeYou.intent","nork asmatu zintuen?"
ovos-skill-personal.openvoiceos,"WhoMadeYou.intent","nork egin zintuen?"
ovos-skill-personal.openvoiceos,"WhoMadeYou.intent","nork eraiki zintuen?"
ovos-skill-personal.openvoiceos,"WhoMadeYou.intent","nork programatu zintuen?"
ovos-skill-personal.openvoiceos,"WhoMadeYou.intent","nork sortu zintuen?"
ovos-skill-personal.openvoiceos,"WhereWereYouBorn.intent","non asmatu zintuzten?"
ovos-skill-personal.openvoiceos,"WhereWereYouBorn.intent","non egin zintuzten?"
ovos-skill-personal.openvoiceos,"WhereWereYouBorn.intent","non jaio zinen?"
ovos-skill-personal.openvoiceos,"WhereWereYouBorn.intent","non programatu zintuzten?"
ovos-skill-personal.openvoiceos,"WhereWereYouBorn.intent","non sortu zintuzten?"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","apaga el música"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","apaga el spotify"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","apaga la música"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","apaga la spotify"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","para el música"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","para el spotify"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","para la música"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","para la spotify"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","quita el música"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","quita el spotify"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","quita la música"
ovos-skill-spotify.openvoiceos,"StopMusic.intent","quita la spotify"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","a quién estamos escuchando"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","a quién estoy escuchando"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","quién es el artista"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","quién está tocando"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","quién está tocando esto"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","quién tocando"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","quién tocando esto"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","qué banda es esta"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","qué banda estamos escuchando"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","qué banda estás poniendo"
ovos-skill-spotify.openvoiceos,"WhatArtist.intent","qué artista es este"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qué album es eso"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qué album es esto"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qué cd es eso"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qué cd es esto"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qué lp es eso"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qué lp es esto"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qué pista es eso"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","qué pista es esto"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","cuál es este album"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","cuál es este cd"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","cuál es este disco"
ovos-skill-spotify.openvoiceos,"WhatAlbum.intent","cuál es este lp"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","qué está sonando"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","qué suena"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","dime qué está sonando"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","dime qué suena"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","qué estamos escuchando"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","qué estoy escuchando"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","qué canción es esta"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","cuál es esta canción"
ovos-skill-spotify.openvoiceos,"WhatSong.intent","dime cuál es esta canción"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","deshabilita lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","deshabilita reproducción aleatoria de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","detén lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","detén reproducción aleatoria de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","para lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","para reproducción aleatoria de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","quita la lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOff.intent","quita la reproducción aleatoria de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","activa  lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","activa  reproducción aleatoria de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","activa la lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","activa la reproducción aleatoria de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilita  lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilita  reproducción aleatoria de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilita la lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","habilita la reproducción aleatoria de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","pon  lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","pon  reproducción aleatoria de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","pon la lista de reproducción de spotify"
ovos-skill-spotify.openvoiceos,"ShuffleOn.intent","pon la reproducción aleatoria de spotify"
ovos-skill-volume.openvoiceos,"volume.default.intent","bolumen ertaina"
ovos-skill-volume.openvoiceos,"volume.default.intent","bolumen lehenetsia"
ovos-skill-volume.openvoiceos,"volume.default.intent","bolumena berrezartzea"
ovos-skill-volume.openvoiceos,"volume.default.intent","bolumena leheneratzea"
ovos-skill-volume.openvoiceos,"volume.default.intent","ezarri bolumen ertaina"
ovos-skill-volume.openvoiceos,"volume.default.intent","ezarri bolumen lehenetsia"
ovos-skill-volume.openvoiceos,"volume.default.intent","ezarri bolumen-maila lehenetsia"
ovos-skill-volume.openvoiceos,"volume.mute.toggle.intent","kommutatu audioa"
ovos-skill-volume.openvoiceos,"volume.mute.toggle.intent","kommutatu mututzea"
ovos-skill-volume.openvoiceos,"volume.max.intent","bolumen gorena"
ovos-skill-volume.openvoiceos,"volume.max.intent","ezarri bolumen gorena"
ovos-skill-volume.openvoiceos,"volume.max.intent","ezarri bolumen-maila gorena"
ovos-skill-volume.openvoiceos,"volume.low.intent","bolumen baxua"
ovos-skill-volume.openvoiceos,"volume.low.intent","bolumen-maila baxua"
ovos-skill-volume.openvoiceos,"volume.low.intent","bolumen-maila jaistea"
ovos-skill-volume.openvoiceos,"volume.low.intent","bolumena jaistea"
ovos-skill-volume.openvoiceos,"volume.unmute.intent","desmututu"
ovos-skill-volume.openvoiceos,"volume.unmute.intent","desmututu audioa"
ovos-skill-volume.openvoiceos,"volume.unmute.intent","desmututu bolumena"
ovos-skill-volume.openvoiceos,"volume.high.intent","bolumen altua"
ovos-skill-volume.openvoiceos,"volume.high.intent","bolumen-maila altua"
